Lake,species,d15N,TL,For_area,Agr_area,pH,POM_NC_ratio,PC1,PC2,d2H
Niemisjarvi,Perch_small,12.9888822997203,3.86611446329737,73.18886037,19.5694526,6.98,0.0873181371078962,-0.825902354382282,-3.0665935971318,-188.142907018
Niemisjarvi,Perch_small,12.1871607014111,3.63031399320643,73.18886037,19.5694526,6.98,0.0873181371078962,-0.825902354382282,-3.0665935971318,-187.342277360021
Niemisjarvi,Perch_small,11.795285190047,3.51505648986406,73.18886037,19.5694526,6.98,0.0873181371078962,-0.825902354382282,-3.0665935971318,-178.501557681805
Niemisjarvi,Pike,14.5863803784956,4.33596683940776,73.18886037,19.5694526,6.98,0.0873181371078962,-0.825902354382282,-3.0665935971318,-169.40377511689
Niemisjarvi,Pike,14.9529124450763,4.4437703884021,73.18886037,19.5694526,6.98,0.0873181371078962,-0.825902354382282,-3.0665935971318,-174.333404611348
Niemisjarvi,Pike,14.6718702065896,4.36111090649425,73.18886037,19.5694526,6.98,0.0873181371078962,-0.825902354382282,-3.0665935971318,-170.448795010812
Niemisjarvi,Roach_large,8.97727988222108,2.68623139932702,73.18886037,19.5694526,6.98,0.0873181371078962,-0.825902354382282,-3.0665935971318,-161.812254715009
Niemisjarvi,Roach_large,11.0810404605493,3.30498451060003,73.18886037,19.5694526,6.98,0.0873181371078962,-0.825902354382282,-3.0665935971318,-163.440691583294
Niemisjarvi,Roach_large,11.575501707914,3.45041428923671,73.18886037,19.5694526,6.98,0.0873181371078962,-0.825902354382282,-3.0665935971318,-185.685411060357
Niemisjarvi,Roach_large,11.7411286529926,3.49912809661276,73.18886037,19.5694526,6.98,0.0873181371078962,-0.825902354382282,-3.0665935971318,-175.834297930003
Niemisjarvi,Roach_small,12.1897056987445,3.63106252183392,73.18886037,19.5694526,6.98,0.0873181371078962,-0.825902354382282,-3.0665935971318,-194.291646300742
Niemisjarvi,Roach_small,12.2461761128434,3.64767146715711,73.18886037,19.5694526,6.98,0.0873181371078962,-0.825902354382282,-3.0665935971318,-193.671626881092
Niemisjarvi,Roach_small,11.5096365192195,3.43104217491481,73.18886037,19.5694526,6.98,0.0873181371078962,-0.825902354382282,-3.0665935971318,-177.925025374452
Niemisjarvi,Roach_small,12.1232800764832,3.61152557411,73.18886037,19.5694526,6.98,0.0873181371078962,-0.825902354382282,-3.0665935971318,-171.001714889097
